"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1354",26500,1812400,38532000,"14:45:00",27200,"unknown",-700,-2.6,"D","LeTable"
"hose:1354",26700,400,36719600,"14:29:57",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26600,9000,36719200,"14:29:57",27200,"sd",-600,-2.2,"D","LeTable"
"hose:1354",26650,1000,36710200,"14:29:57",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,100,36709200,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,100,36709100,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,1000,36709000,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,500,36708000,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,2000,36707500,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,2000,36705500,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,1000,36703500,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,100,36702500,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26600,1500,36702400,"14:29:53",27200,"sd",-600,-2.2,"D","LeTable"
"hose:1354",26600,100,36700900,"14:29:53",27200,"sd",-600,-2.2,"D","LeTable"
"hose:1354",26650,100,36700800,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26600,300,36700700,"14:29:53",27200,"sd",-600,-2.2,"D","LeTable"
"hose:1354",26650,2800,36700400,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,400,36697600,"14:29:53",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,500,36697200,"14:29:52",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,1000,36696700,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,2700,36695700,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,5000,36693000,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,1000,36688000,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,100,36687000,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,1200,36686900,"14:29:51",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,20000,36685700,"14:29:50",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26700,100,36665700,"14:29:49",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26700,500,36665600,"14:29:49",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26700,9000,36665100,"14:29:47",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26650,2100,36656100,"14:29:46",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,200,36654000,"14:29:43",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26650,1700,36653800,"14:29:42",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26650,300,36652100,"14:29:42",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,6500,36651800,"14:29:40",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26700,3900,36645300,"14:29:40",27200,"bu",-500,-1.8,"D","LeTable"
"hose:1354",26650,200,36641400,"14:29:39",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,1400,36641200,"14:29:38",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26750,500,36639800,"14:29:36",27200,"bu",-450,-1.7,"D","LeTable"
"hose:1354",26650,800,36639300,"14:29:33",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,100,36638500,"14:29:33",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26700,100,36638400,"14:29:33",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26750,300,36638300,"14:29:33",27200,"bu",-450,-1.7,"D","LeTable"
"hose:1354",26700,100,36638000,"14:29:30",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26700,100,36637900,"14:29:30",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26700,100,36637800,"14:29:30",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26650,200,36637700,"14:29:30",27200,"sd",-550,-2,"D","LeTable"
"hose:1354",26700,100,36637500,"14:29:29",27200,"sd",-500,-1.8,"D","LeTable"
"hose:1354",26700,1900,36637400,"14:29:29",27200,"sd",-500,-1.8,"D","LeTable"
